word,jyutping
過把隱,gwo3 baa2 jan2
維園入口,wai4 jyun2 jap6 hau2
年終分配,nin4 zung1 fan1 pui3
閱讀輔導,jyut6 duk6 fu6 dou6
拎畀我,ling1 bei2 ngo5
起義領袖,hei2 ji6 ling5 zau6
有噉嘅事,jau5 gam2 ge3 si6
扭親隻腳,nau2 can1 zek3 goek3
大一寸,daai6 jat1 cyun3
稅表,seoi3 biu2
你又識,nei5 jau6 sik1
鬧咗一輪,naau6 zo2 jat1 leon4
都冇人應,dou1 mou5 jan4 jing1
私買,si1 maai5
做著,zou6 zyu3
落車了,lok6 ce1 liu5
野鷄,je5 gai1
你噉話佢,nei5 gam2 waa6 keoi5
你兩公婆,nei5 loeng5 gung1 po2
你好囉喎,nei5 hou2 lo1 wo3
你點解會,nei5 dim2 gaai2 wui5
撲街啦,pok3 gaai1 la1
有沒幫我,jau5 mut6 bong1 ngo5
請等陣,cing2 dang2 zan6
陪訓,pui4 fan3
啊好大雨,aa2 hou2 daai6 jyu5
冇得找,mou5 dak1 zaau2
屘尾,mei1 mei5
嘆餐飽,taan3 caan1 baau2
啲好女仔,di1 hou2 neoi5 zai2
太掗拃,taai3 ngaa6 zaa6
提前一日,tai4 cin4 jat1 jat6
幾時呀,gei2 si2 aa4
睇太多,tai2 taai3 do1
壹伍壹拾,jat1 ng5 jat1 sap6
醒瞓啲,seng2 fan3 di1
字太細,zi6 taai3 sai3
巡鋪,ceon4 pou1
慎重從事,san6 zung6 cung4 si6
恰到出面,hap1 dou2 ceot1 min2
怕瘀呀,paa3 jyu2 aa4
好多節目,hou2 do1 zit3 muk6
我發夢,ngo5 faat3 mung6
吹水啊,ceoi1 seoi2 aa2
倒數緊,dou3 sou2 gan2
咩電影,me1 din6 jing2
綁得咁鬆,bong2 dak1 gam3 sung1
你過嚟下,nei5 gwo3 lai4 haa5
喜有此履,hei2 jau5 ci2 lei5
佢就手痕,keoi5 zau6 sau2 han4
屘龍骨,mei1 lung4 gwat1
喺度做咩,hai2 dou6 zou6 me1
電腦特區,din6 nou5 dak6 keoi1
霸個位,baa3 go3 wai2
知呀,zi1 aa4
兩字詞,loeng2 zi6 ci4
高級白,gou1 kap1 baak6
好鬼正喎,hou2 gwai2 zing1 wo3
連著,lin4 zyu3
畀㗎,bei2 gaa2
定下驚,ding6 haa5 ging1
拍爛手,paak3 laan6 sau2
電梯公寓,din6 tai1 gung1 jyu6
黐飲,ci1 jam2
唔喺幾,m4 hai2 gei2
抽啦,cau1 la1
測繪儀器,cak1 kui2 ji4 hei3
你混吉嘅,nei5 wan6 gat1 ge3
食西瓜先,sik6 sai1 gwaa1 sin1
跌親下,dit3 can1 haa5
例如呢,lai6 jyu4 le1
中心票務,zung1 sam1 piu3 mou6
廿一咪半,jaa6 jat1 mai1 bun3
隨附,ceoi4 fu6
閹啲閹啲,jim1 di1 jim1 di1
呢兩條友,le1 loeng2 tiu4 jau5
我同我媽,ngo5 tung4 ngo5 maa1
僱員證,gu3 jyun4 zing3
算好啦,syun3 hou2 la1
青年幹部,cing1 nin4 gon3 bou6
睇你點算,tai2 nei5 dim2 syun3
行政責任,hang4 zing3 zaak3 jam6
即刻扯,zik1 haak1 ce2
依法治理,ji1 faat3 zi6 lei5
振興中,zan3 hing1 zung1
掹掹,mang1 mang1
又肆嚟過,jau6 sei3 lai4 gwo3
起碼係,hei2 maa5 hai6
啲專家話,di1 zyun1 gaa1 waa6
好鬼痛,hou2 gwai2 tung3
蒲臺羣島,pou4 toi4 kwan4 dou2
又痹又痕,jau6 bei3 jau6 han4
而家返,ji4 gaa1 faan2
羣起,kwan4 hei2
塑膠粒,sok3 gaau1 nap1
去檔口,heoi3 dong3 hau2
屌喎,diu2 wo3
咁渣嘅,gam3 zaa1 ge3
頭重腳重,tau4 cung5 goek3 cung4
導波通信,dou6 bo1 tung1 seon3
今日咁焗,gam1 jat6 gam3 guk6
我去過格,ngo5 heoi3 gwo3 gaak3
咪嬲啦,mai1 nau1 la1
你好賤格,nei5 hou2 zin6 gaak3
噉衰㗎,gam2 ceoi1 gaa2
企一齊,kei5 jat1 cai4
武裝部,mou5 zong1 bou6
人老啦,jan4 lou5 laa3
違者罰款,wai4 ze2 fat6 fun2
吞撲,tan1 pok3
老婆早晨,lou5 po4 zou2 san4
又關我事,jau6 gwaan1 ngo5 si6
搵啖食,wan2 daam6 sik6
咁幸運,gam3 hang6 wan6
你玩嘢,nei5 waan2 je5
冇人煮,mou5 jan4 zyu2
人口危機,jan4 hau2 ngai4 gei1
提早走,tai4 zou2 zau2
懵咗,mung2 zo2
汕頭蟹粥,saan3 tau4 haai5 zuk1
拖下拖下,to1 haa5 to1 haa5
老襯喇,lou5 can3 laa3
梅窩警署,mui4 wo1 ging2 cyu5
滿屏,mun5 bing2
祠堂門口,ci4 tong2 mun4 hau2
侵權人,cam1 kyun4 jan4
唔畀我入,m4 bei2 ngo5 jap6
我依家係,ngo5 ji1 gaa1 hai6
爭啖氣,zang1 daam6 hei3
讀成點,duk6 sing4 dim2
律師會長,leot6 si1 wui6 zoeng2
乜你噉㗎,mat1 nei5 gam2 gaa2
報紙攤,bou3 zi2 taan1
冇離拉更,mou5 lei4 laai1 gaang1
飽曬,baau2 saai3
追住嚟,zeoi1 zyu6 lai4
大半截,daai6 bun3 zit6
猜圖,caai1 tou4
獨家試菜,duk6 gaa1 si3 coi3
望乜嘢呀,mong6 mat1 je5 aa4
飛利蒲,fei1 lei6 pou4
去廣告,heoi3 gwong2 gou3
沙窩粥,saa1 wo1 zuk1
今晚先,gam1 maan1 sin1
又靚又叻,jau6 leng3 jau6 lak6
婚誡,fan1 gaai3
好彩姐,hou2 coi2 ze2
濛濛忪忪,mung4 mung4 sung1 sung1
撈餸,laau4 sung3
復唔到習,fau6 m4 dou2 zaap6
努力創造,nou5 lik6 cong3 zou6
行快步啦,hang4 faai3 bou6 la1
打唔着,daa2 m4 zoek6
唔喺噉話,m4 hai2 gam2 waa6
飛天鞦韆,fei1 tin1 cau1 cin1
地好溼,dei6 hou2 sap1
講掂晒,gong2 dim6 saai3
壓住把火,aat3 zyu6 baa2 fo2
得閒再傾,dak1 haan4 zoi3 king1
諗下度下,nam2 haa5 dok6 haa5
咁惡頂,gam3 ok3 ding2
不用配,bat1 jung6 pui3
衆所矚目,zung3 so2 zuk1 muk6
煙屎,jin1 si2
溼了,sap1 liu5
我洗澡先,ngo5 sai2 cou3 sin1
虛函數,heoi1 haam4 sou3
趕貨嗰排,gon2 fo3 go2 paai2
唔咗,m4 zo2
噉咪好囉,gam2 mai6 hou2 lo1
醒唔到,sing2 m4 dou2
臺港澳,toi4 gong2 ou3
剛返到,gong1 faan1 dou3
攞實,lo2 sat6
做唔慣,zou6 m4 gwaan3
大型浮雕,daai6 jing4 fau4 diu1
前哨隊,cin4 saau3 deoi2
論文索引,leon6 man2 saak3 jan5
壹家人,jat1 gaa1 jan4
好難找,hou2 naan4 zaau2
你吹啊,nei5 ceoi1 aa2
我樣衰,ngo5 joeng2 seoi1
扭實,nau2 sat6
溼溼碎啦,sap1 sap1 seoi3 la1
收尾點呀,sau1 mei1 dim2 aa3
乜嘢唔識,mat1 je5 m4 sik1
揦埋都系,laa2 maai4 dou1 hai6
冇得唱,mou5 dak1 coeng3
有乜意義,jau5 mat1 ji3 ji6
吊尾吊味,diu3 mei5 diu3 mei6
員工仔,jyun4 gung1 zai2
千五,cin1 ng5
得啦你,dak1 laa1 nei5
不太耗,bat1 taai3 hou3
出口啊,ceot1 hau2 aa2
像您,zoeng6 nei5
我搞掂了,ngo5 gaau2 dim6 liu5
要辭工,jiu3 ci4 gung1
石巖下,daam3 jim4 haa5
狀態碼,zong6 taai3 maa5
叉開第樣,caa1 hoi1 dai6 joeng6
你喺邊度,nei5 hai2 bin1 dou6
絕對啦,zyut6 deoi3 la1
你做緊乜,nei5 zou6 gan2 mat1
我冇呀,ngo5 mou5 aa4
搭把嘴,daap3 baa2 zeoi2
起重設備,hei2 cung4 cit3 bei6
瓜曬老襯,gwaa1 saai3 lou5 can3
唞返下先,tau2 faan2 haa6 sin1
畀埋我,bei2 maai4 ngo5
等極唔見,dang2 gik6 m4 gin3
你冇乜啩,nei5 mou5 mat1 gwaa3
小雨點,siu2 jyu5 dim2
又凍又溼,jau6 dung3 jau6 sap1
中港匯,zung1 gong2 wui6
話曬你知,waa6 saai3 nei5 zi1
你講多次,nei5 gong2 do1 ci3
真肉緊,zan1 juk6 gan2
掃雷戰,sou3 leoi4 zin3
從頭嚟過,cung4 tau4 lai4 gwo3
煙盅,jin1 zung1
唯有係噉,wai4 jau5 hai6 gam2
同佢散咗,tung4 keoi5 saan2 zo2
話我好靚,waa6 ngo5 hou2 leng3
實習公寓,sat6 zaap6 gung1 jyu6
抵諗啲,dai2 nam2 di1
出街了,ceot1 gaai1 liu5
你個頭啊,nei5 go3 tau4 aa2
知啊,zi1 aa2
督住督住,duk1 zyu6 duk1 zyu6
刀疤臉,dou1 baa1 lim5
第二列,dai6 ji6 lit6
水晶鞋,seoi2 zing1 haai4
做乜啊,zou6 mat1 aa2
都有癮,dou1 jau5 jan5
佢唔制嘅,keoi5 m4 zai3 ge3
喜遷新居,hei2 cin1 san1 geoi1
口吐人言,hau2 tou3 jan4 jin4
燃燒武器,jin4 siu1 mou5 hei3
諗到無計,nam2 dou2 mou4 gai2
有咩也,jau5 me1 jaa5
佢好認叻,keoi5 hou2 jing6 lak6
衰邊樣,ceoi1 bin1 joeng6
篤佢背脊,duk1 keoi5 bui3 zek3
都係噉啦,dou1 hai6 gam2 la1
噉點點頭,gam2 dim2 dim2 tau4
將軍帳,zoeng1 gwan1 zoeng3
圍到實,wai4 dou2 sat6
敬老愛幼,ging3 lou5 oi3 jau3
剋敵,hak1 dik6
唔打啦,m4 daa2 la1
下次先啦,haa6 ci3 sin1 la1
你條蛋散,nei5 tiu4 daan6 saan2
煩到抽筋,faan4 dou2 cau1 gan1
信用網,seon3 jung6 mong5
佢唔道歉,keoi5 m4 dou6 hip3
不復你,bat1 fau6 nei5
成碌廢柴,sing4 luk1 fai3 caai4
預埋我份,jyu6 maai4 ngo5 fan6
點樣收費,dim2 joeng2 sau1 fai3
打爛沙盆,daa2 laan6 saa1 pun4
難離難捨,naan4 lei4 naan4 se2
唔好咁曳,m4 hou2 gam3 jai6
吞吐能力,tan1 tou3 nang4 lik6
洗個面,sai2 go3 min6
孱弱書生,saan4 joek6 syu1 sang1
嚇窒曬,haak3 zat6 saai3
咪話佢,mai5 waa6 keoi5
約好咗,joek3 hou2 zo2
冇噉樣,mou5 gam2 joeng2
行埋行埋,haang4 maai4 haang4 maai4
騷婆,sou1 po4
新郞哥,san1 long4 go1
亞婆髻,aa3 po4 gai3
射唔準,se6 m4 zeon2
閘低,zaap6 dai1
做咩今日,zou6 me1 gam1 jat6
飼豬,zi6 zyu1
乜妳有咩,mat1 nei5 jau5 me1
老茶樹,lou5 caa4 syu6
碼頭橋,maa5 tau4 kiu4
企埋邊,kei5 maai4 bin1
打暑期工,daa2 syu2 kei4 gung1
忍住咗,jan2 zyu6 zo2
你住邊度,nei5 zyu6 bin1 dou6
草帽頂,cou2 mou2 ding2
樂器批發,ngok6 hei3 pai1 faat3
好好聽㗎,hou2 hou2 ting1 gaa2
人口分析,jan4 hau2 fan1 sik1
農耕年代,nung4 gaang1 nin4 doi6
入倉費,jap6 cong1 fai3
抓著,zaau2 zyu3
未就業,mei6 zau6 jip6
咁多行李,gam3 do1 hang4 lei5
丟曬架,diu1 saai3 gaa3
紅番茄,hung4 faan1 ke2
墜住,zeoi6 zyu6
要做咩,jiu3 zou6 me1
閂到實,saan1 dou2 sat6
小生活,siu2 sang1 wut6
壞啦,waai6 la1
咁耐㗎,gam3 noi6 gaa2
𨳍啦,cat6 la1
屌啊,diu2 aa2
死死實實,sei2 sei2 sat6 sat6
修改草案,sau1 goi2 cou2 on3
啊好多人,aa2 hou2 do1 jan4
乜哇,mat1 waa1
我唔係你,ngo5 m4 hai6 nei5
關鍵企業,gwaan1 gin6 kei2 jip6
開晒啲窗,hoi1 saai3 di1 coeng1
你衝完涼,nei5 cung1 jyun4 loeng4
實系,sat6 hai6
唔講我,m4 gong2 ngo5
許多工作,heoi2 do1 gung1 zok3
勿忘草,mat6 mong4 cou2
手指摸,sau2 zi2 mo2
轉發至,zyun2 faat3 zi3
堵到,dou2 dou2
北極之旅,bak1 gik6 zi1 leoi5
懶清高,laan5 cing1 gou1
我走先,ngo5 zau2 sin1
臭蜢蜢,cau3 maang5 maang5
撲親,pok3 can1
訓練任務,fan3 lin6 jam4 mou6
頂你咩,ding2 nei5 me1
亂作古仔,lyun6 zok3 gu2 zai2
新地雪糕,san1 dei2 syut3 gou1
液壓機器,jik6 aat3 gei1 hei3
好乖巧,hou2 gwaai1 haau2
惑色,waak6 sik1
摑佢,gwaak3 keoi5
找咭數,zaau2 kaat1 sou3
廣州見,gwong2 zau1 gin3
好鬼搞嘢,hou2 gwai2 gaau2 je5
攤開嚟講,taan1 hoi1 lai4 gong2
好難估喎,hou2 naan4 gu2 wo3
某一方面,mau5 jat1 fong1 min6
蒙古大汗,mung4 gu2 daai6 hon4
解放中,gaai2 fong3 zung1
你嘅意見,nei5 ge3 ji3 gin3
頂你啊,ding2 nei5 aa2
噉我都要,gam2 ngo5 dou1 jiu3
舞臺燈,mou5 toi4 dang1
美容機構,mei5 jung4 gei1 gau3
袋鼠跳,doi6 syu2 tiu3
廿幾歲人,jaa6 gei2 seoi3 jan4
坦克部隊,taan2 haak1 bou6 deoi2
一千兆,jat1 cin1 siu6
好很多啦,hou2 han2 do1 la1
祛溼茶,keoi1 sap1 caa4
雙音訊,soeng1 jam1 seon3
太有空,taai3 jau5 hung1
感覺點,gam2 gok3 dim2
放我飛機,fong3 ngo5 fei1 gei1
撳電掣,gam6 din6 zai3
家又一寶,gaa1 jau6 jat1 bou2
眯著,mai5 zyu3
算佢,syun3 keoi5
瞌一陣,hap6 jat1 zan2
踩低人,caai2 dai1 jan4
入畀你,jap6 bei2 nei5
寫文件,se2 man2 gin6
起身了,hei2 san1 liu5
請提意見,cing2 tai4 ji3 gin3
葡汁,pou4 zap1
棘實,gik1 sat6
兩對鞋,loeng2 deoi3 haai4
季後風,gwai3 hau6 fung1
沒包吃住,mut6 baau1 hek3 zyu6
瞓陣覺,fan3 zan6 gaau3
浪子髮式,long6 zi2 faat3 sik1
驗證下,jim6 zing3 haa5
可以㗎,ho2 ji5 gaa2
佛山人,fat6 saan1 jan4
不給我出,bat1 kap1 ngo5 ceot1
你睇下你,nei5 tai2 haa5 nei5
唔醒水,m4 sing2 seoi2
名賢,meng2 jin4
喐佢,juk1 keoi5
好咗咯,hou2 zo2 lok3
食餐飽,sik6 caan1 baau2
好攰呀,hou2 gui6 aa4
快速訪問,faai3 cuk1 fong2 man6
就噉散咗,zau6 gam2 saan2 zo2
攬在,laam5 zoi6
弧線球,wu4 sin3 kau4
都咁夜,dou1 gam3 je6
超無奈,ciu1 mou4 noi6
用過晒,jung6 gwo3 saai3
洞庭春色,dung6 ting4 ceon1 sik1
讀文件,duk6 man4 gin2
通用螺絲,tung1 jung6 lo4 si1
你講先,nei5 gong2 sin1
來到廣州,loi4 dou3 gwong2 zau1
肥牛火鍋,fei4 ngau4 fo2 wo1
立據,laap6 geoi3
校返啱,gaau3 faan2 ngaam1
炒花甲,caau2 faa1 gaap3
食完返,sik6 jyun4 faan2
跌死狗,dit3 sei2 gau2
冇課,mou5 fo3
陰陽頭,jam1 joeng4 tau4
邊個都信,bin1 go3 dou1 seon3
上㗎,soeng5 gaa2
最姣,zeoi3 gaau2
兩錢重,loeng2 zin2 cung4
佢出來啦,keoi5 ceot1 loi4 la1
你冇路走,nei5 mou5 lou6 zau2
讀唔出,duk6 m4 ceot1
無力挽回,mou4 lik6 waan5 wui4
機械鑽井,gei1 haai6 zyun3 zeng2
上到來,soeng5 dou3 loi4
默書簿,mak6 syu1 bou2
躝嚟躝去,laan1 lai4 laan1 heoi3
激奀咗佢,gik1 ngan1 zo2 keoi5
超級多人,ciu1 kap1 do1 jan4
做緊人,zou6 gan2 jan4
煮一鍋,zyu2 jat1 wo1
我影無蹤,ngo5 jing2 mou4 zung1
我有排,ngo5 jau5 paai2
或者係啦,waak6 ze2 hai6 la1
似乜樣呢,ci5 mat1 joeng6 le1
搞咁多小,gaau2 gam3 do1 siu2
兜曬出嚟,dau1 saai3 ceot1 lai4
大碼鞋,daai6 maa5 haai4
分別爲,fan1 bit6 wai4
無計咯,mou4 gai2 lok3
飽受打擊,baau2 sau6 daa2 gik1
邊一晚,bin1 jat1 maan5
佢真客氣,keoi5 zan1 haak3 hei3
我知點做,ngo5 zi1 dim2 zou6
佢冇乜料,keoi5 mou5 mat1 liu2
啃飯,hang2 faan6
要講道理,jiu3 gong2 dou6 lei5
笪落嚟,daat3 lok6 lai4
畀到正,bei2 dou2 zing1
一氽水,jat1 cyun1 seoi2
八百碗,baat3 baak3 wun2
肥淋淋,fei4 lam4 lam4
沒喔,mut6 ak1
咁噪,gam3 cou3
全員大會,cyun4 jyun4 daai6 wui2
好戰友,hou3 zin3 jau5
哲學應用,zit3 hok6 jing3 jung6
抵死友,dai2 sei2 jau5
猛咁呻,maang5 gam3 san1
我遲到喇,ngo5 ci4 dou3 laa3
講就易,gong2 zau6 ji6
你隻狗,nei5 zek3 gau2
標咗出去,biu1 zo2 ceot1 heoi3
減肥健身,gaam2 fei4 gin6 san1
快沖涼,faai3 cung1 loeng4
變成噉,bin3 sing4 gam2
制導技術,zai3 dou6 gei6 seot6
宣傳提綱,syun1 cyun4 tai4 gong1
唔使面青,m4 sai2 min6 ceng1
爲真,wai4 zan1
發多一次,faat3 do1 jat1 ci3
快啲散水,faai3 di1 saan3 seoi2
返學未吖,faan1 hok6 mei6 a1
咁撚重口,gam3 nan2 cung5 hau2
激死我了,gik1 sei2 ngo5 liu5
談吐不凡,taam4 tou3 bat1 faan4
命名大會,ming6 ming4 daai6 wui2
正常關係,zing3 soeng4 gwaan1 hai6
第幾日,dai6 gei2 jat6
藏書室,cong4 syu1 sat1
唔好嗌交,m4 hou2 aai3 gaau1
廟下,miu6 haa5
機電設備,gei1 din6 cit3 bei6
去唔到了,heoi3 m4 dou2 liu5
賺嘥氣啫,zaan2 saai1 hei3 ze1
上呼吸,soeng5 fu1 kap1
折磨佢,zit3 mo4 keoi5
我帶你返,ngo5 daai3 nei5 faan2
排斥我,paai4 cik1 ngo5
包大人,baau1 daai6 jan4
仁者見仁,jan4 ze2 gin3 jan4
行下唞下,haang4 haa5 tau2 haa5
候選字,hau6 syun2 zi6
乜都講曬,mat1 dou1 gong2 saai3
你媽閪,nei5 maa1 hai1
喝白粥,hot3 baak6 zuk1
我咪就係,ngo5 mai6 zau6 hai6
開宗立派,hoi1 zung1 laap6 paai3
下次啦,haa6 ci3 la1
第三張圖,dai6 saam1 zoeng1 tou4
大粒麥,daai6 lap1 mak6
猥瑣照,wai2 so2 ziu3
仲講乜吖,zung6 gong2 mat1 a1
送乜畀我,sung3 mat1 bei2 ngo5
真叻,zan1 lak6
你到未,nei5 dou3 mei6
回課室,wui4 fo3 sat1
我擡起頭,ngo5 toi4 hei2 tau4
你冇事嘛,nei5 mou5 si6 maa3
掏糞,tou4 fan3
替罪人,tai3 zeoi6 jan4
皺著,zau3 zyu3
糖癡豆,tong2 ci1 dau6
深勘,sam1 ham1
冇離神氣,mou5 lei4 san4 hei3
結滿,git3 mun5
二十四畝,ji6 sap6 sei3 mau5
福音營,fuk1 jam1 jing4
烏糟貓,wu1 zou1 maau1
咁大禍,gam3 daai2 wo6
實用工具,sat6 jung6 gung1 geoi6
四張嘢,sei3 zoeng1 je5
忘啦,mong4 la1
我返去先,ngo5 faan1 heoi3 sin1
唔慌好嘢,m4 fong1 hou2 je5
仲唔得,zung6 m4 dak1
你噉㗎咯,nei5 gam2 gaa2 lok3
到深圳了,dou2 sam1 zan3 liu5
去課室,heoi3 fo3 sat1
中意人,zung1 ji3 jan4
平價家電,peng4 gaa3 gaa1 din6
幼有所託,jau3 jau5 so2 tok3
你未走住,nei5 mei6 zau2 zyu6
你好悶,nei5 hou2 mun6
嗰籠嘢,go2 lung4 je5
比過至知,bei2 gwo3 zi3 zi1
屌你個閪,diu2 nei5 go3 hai1
下個世紀,haa6 go3 sai3 gei2
落返嚟,lok6 faan1 lai4
在水一方,zoi6 seoi2 jat1 fong1
高過你,gou1 gwo3 nei5
你話點頂,nei5 waa6 dim2 ding2
技術科,gei6 seot6 fo1
要去廣州,jiu3 heoi3 gwong2 zau1
深入生活,sam1 jap6 sang1 wut6
一齊時,jat1 cai4 si4
人走燈滅,jan4 zau2 dang1 mit6
一段仔,jat1 dyun6 zai2
詐詐帝,zaa3 zaa3 dai3
酸木瓜,syun1 muk6 gwaa1
點都應該,dim2 dou1 jing1 goi1
爛東西,laan6 dung1 sai1
小幸運,siu2 hang6 wan6
執齊嘢,zap1 cai4 je5
試下咯,si3 haa5 lok3
畀晒你啦,bei2 saai3 nei5 la1
我幫你排,ngo5 bong1 nei5 paai4
全部換晒,cyun4 bou6 wun6 saai3
得閒咪,dak1 haan4 mai1
講嘢啊,gong2 je5 aa2
想食就食,soeng2 sik6 zau6 sik6
好抵死呀,hou2 dai2 sei2 aa4
不擺酒,bat1 baai2 zau2
佢籠嘢,keoi5 lung4 je5
做死人,zou6 sei2 jan4
鄉村生活,hoeng1 cyun1 sang1 wut6
摟著,lau3 zyu3
冇仔生,mou5 zai2 saang1
三杯酒,saam1 bui1 zau2
寫紙仔,se2 zi2 zai2
眯埋雙眼,mei1 maai4 soeng1 ngaan5
鬼叫我,gwai2 giu3 ngo5
咁勤奮,gam3 kan4 fan5
牛利酥,ngau4 lei6 sou1
機關槍噉,gei1 gwaan1 coeng1 gam2
快叫,faai3 giu3
整甩,zing2 lat1
火浸眼眉,fo2 zam3 ngaan5 mei4
昨日黃花,zok3 jat6 wong4 faa1
擁軍愛民,jung2 gwan1 oi3 man4
瞓着未,fan3 zoek6 mei6
我話你知,ngo5 waa6 nei5 zi1
好大意見,hou2 daai6 ji3 gin3
咁口爽,gam3 hau2 song2
總結書,zung2 git3 syu1
難以克服,naan4 ji5 haak1 fuk6
唞陣,tau2 zan6
讕係嘢,laan4 hai6 je5
預統計表,jyu6 tung2 gai3 biu2
衣架身型,ji1 gaa2 san1 jing4
涉外活動,sip3 ngoi6 wut6 dung6
五知啊,ng5 zi1 aa2
買到未呀,maai5 dou3 mei6 aa4
四川佬,sei3 cyun1 lou2
一陣啦,jat1 zan2 la1
特殊符號,dak6 syu4 fu4 hou2
無釐神氣,mou4 hei1 san4 hei3
咁可惡,gam3 ho2 wu3
蝦到上面,haa1 dou2 soeng5 min6
緊唔緊要,gan2 m4 gan2 jiu3
炸雞翅,zaa3 gai1 ci3
真系靈,zan1 hai6 ling4
丐世英雄,koi3 sai3 jing1 hung4
山大王,saan1 daai6 wong4
暫時嗟,zaam6 si4 ze1
經常啦,ging1 soeng4 la1
叫駡,giu3 maa6
你做咩啊,nei5 zou6 me1 aa2
仲唔喐,zung6 m4 juk1
嚇死人咩,haak3 sei2 jan4 me1
放流料,fong3 lau4 liu2
自我改造,zi6 ngo5 goi2 zou6
腳法唔錯,goek3 faat3 m4 co3
左諗右諗,zo2 nam2 jau6 nam2
超少人,ciu1 siu2 jan4
急呀,gap1 aa4
長短周,coeng4 dyun2 zau1
情情塌塌,cing4 cing4 taap3 taap3
滾返嚟,gwan2 faan1 lai4
可靠人士,ho2 kaau3 jan4 si6
拍拖啦,paak3 to1 la1
三進制,saam1 zeon3 zai3
搵餐飯食,wan2 caan1 faan6 sik6
搏乜呀,bok3 mat1 aa4
假日食品,gaa2 jat6 sik6 ban2
浪費紙,long6 fai3 zi2
刮刮埋埋,gwaat3 gwaat3 maai4 maai4
想點都得,soeng2 dim2 dou1 dak1
去坐地鐵,heoi3 co5 dei6 tit3
合作版,hap6 zok3 baan2
不知醒,bat1 zi1 sing2
你係老細,nei5 hai6 lou5 sai3
你乜誰呀,nei5 mat1 seoi2 aa4
契家姐,kai3 gaa1 ze2
裸片,lo2 pin2
麻唔麻煩,maa4 m4 maa4 faan4
失曬威,sat1 saai3 wai1
飲完嘢,jam2 jyun4 je5
仰脖,joeng5 but6
有啲耷溼,jau5 di1 dap1 sap1
濟得過,zai2 dak1 gwo3
即刻就嚟,zik1 haak1 zau6 lai4
做部長,zou6 bou6 zoeng2
唔複,m4 fuk1
系威系勢,hai6 wai1 hai6 sai3
幾條女,gei2 tiu4 neoi2
口腔牙科,hau2 hong1 ngaa4 fo1
仲弊,zung6 bai6
弱智兒童,joek6 zi3 ji4 tung4
亮麗人生,loeng6 lai6 jan4 sang1
輿論工具,jyu4 leon6 gung1 geoi6
食得做得,sik6 dak1 zou6 dak1
皮圈,pei4 gyun6
意頭唔好,ji3 tau4 m4 hou2
奀奀細細,ngan1 ngan1 sai3 sai3
撞鬼你咩,zong2 gwai2 nei5 me1
依家點吖,ji1 gaa1 dim2 a1
我唔老,ngo5 m4 lou5
某怪你,mau5 gwaai3 nei5
收件方,sau1 gin2 fong1
機械修鞋,gei1 haai6 sau1 haai4
想試下,soeng2 si3 haa5
我來廣州,ngo5 loi4 gwong2 zau1
呢嚿嘢,le1 gau6 je5
冇𨳊咗,mou5 gau1 zo2
招牌噴畫,ziu1 paai4 pan3 waa2
睡天橋,seoi6 tin1 kiu4
你坐就坐,nei5 co5 zau6 co5
作戰方案,zok3 zin3 fong1 on3
借給人,ze3 kap1 jan4
遠遠望去,jyun5 jyun5 mong6 heoi3
盲聾啞,maang4 lung4 aa2
噉我呢,gam2 ngo5 le1
埋便有位,maai4 bin6 jau5 wai6
有職無權,jau5 zik1 mou4 kyun4
排斥我㗎,paai4 cik1 ngo5 gaa2
水泥佬,seoi2 nai4 lou2
唔係你諗,m4 hai6 nei5 nam2
左揗右揗,zo2 tan4 jau6 tan4
煮糖水,zyu2 tong4 seoi2
認得我嗎,jing6 dak1 ngo5 ma3
噉都唔識,gam2 dou1 m4 sik1
兩毛,loeng2 mou4
熊熊燃燒,hung4 hung4 jin4 siu1
閒來沒事,haan4 loi4 mut6 si6
又一格,jau6 jat1 gaak3
撚下人,nan2 haa6 jan4
多蚊子,do1 man1 zi2
差成噉,caa1 sing4 gam2
你檔口,nei5 dong3 hau2
唔結冰,m4 git3 bing1
黑鼻子,hak1 bei6 zi2
喊咁口,haam3 gam3 hau2
依我看來,ji1 ngo5 hon3 loi4
雉鷄,zi6 gai1
攞快勞嚟,lo2 faai1 lou2 lai4
搞掂埋,gaau2 dim6 maai4
念嘢,nim6 je5
你食飯先,nei5 sik6 faan6 sin1
搇一巴掌,kam2 jat1 baa1 zoeng2
你諗好,nei5 nam2 hou2
小一寸,siu2 jat1 cyun3
搵人老襯,wan2 jan4 lou5 can3
回來深圳,wui4 loi4 sam1 zan3
唔使幾耐,m4 sai2 gei2 noi2
醒目點,sing2 muk6 dim2
你哋點咯,nei5 dei6 dim2 lok3
嘈生曬,cou4 saang1 saai3
耳仔竉,ji5 zai2 lung1
條俐好嚡,tiu4 lei6 hou2 haai4
乜啊,mat1 aa2
炒啲粒粒,caau2 di1 nap1 nap1
燒夜,siu1 je6
莫文慧,mok6 man4 wai3
探親訪友,taam3 can1 fong2 jau5
搞錯咗嘞,gaau2 co3 zo2 la3
名媒正娶,meng2 mui4 zing1 ceoi2
我呢度有,ngo5 nei1 dou6 jau5
畀你吹脹,bei2 nei5 ceoi1 zoeng3
清華培訓,cing1 waa4 pui4 fan3
唔好企住,m4 hou2 kei5 zyu6
我記得喇,ngo5 gei3 dak1 laa3
喺啊,hai2 aa2
盛氣淩人,sing6 hei3 ling4 jan4
